"id","x"
"14679",0
"14680",1
"14681",13
"14682",1
"14683",1
"14684",1
"14685",1
"14686",1
"14687",1
"14688",6
"14689",1
"14690",1
"14691",1
"14692",1
"14693",10
"14694",22
"14695",1
"14696",36
"14697",1
"14698",10
"14699",1
"14700",1
"14701",16
"14702",6
"14703",10
"14704",9
"14705",1
"14706",1
"14707",20
"14708",5
"14709",1
"14710",3
"14711",3
"14712",1
"14713",14
"14714",5
"14715",1
"14716",1
"14717",36
"14718",1
"14719",13
"14720",1
"14721",1
"14722",14
"14723",41
"14724",1
"14725",29
"14726",28
"14727",1
"14728",1
"14729",14
"14730",3
"14731",1
"14732",1
"14733",22
"14734",1
"14735",1
"14736",1
"14737",1
"14738",3
"14739",14
"14740",6
"14741",1
"14742",1
"14743",0
"14744",1
"14745",6
"14746",1
"14747",15
"14748",1
"14749",6
"14750",1
"14751",1
"14752",1
"14753",1
"14754",0
"14755",1
"14756",10
"14757",5
"14758",1
"14759",1
"14760",1
"14761",1
"14762",1
"14763",1
"14764",1
"14765",3
"14766",1
"14767",1
"14768",16
"14769",19
"14770",1
"14771",1
"14772",1
"14773",1
"14774",1
"14775",40
"14776",22
"14777",1
"14778",1
"14779",1
"14780",1
"14781",3
"14782",17
"14783",13
"14784",1
"14785",1
"14786",1
"14787",6
"14788",1
"14789",1
"14790",1
"14791",1
"14792",1
"14793",1
"14794",1
"14795",1
"14796",1
"14797",1
"14798",1
"14799",10
"14800",5
"14801",1
"14802",22
"14803",1
"14804",13
"14805",1
"14806",10
"14807",5
"14808",1
"14809",1
"14810",1
"14811",1
"14812",1
"14813",1
"14814",1
"14815",1
"14816",3
"14817",1
"14818",1
"14819",3
"14820",1
"14821",6
"14822",1
"14823",12
"14824",6
"14825",1
"14826",1
"14827",1
"14828",11
"14829",1
"14830",1
"14831",3
"14832",1
"14833",14
"14834",32
"14835",1
"14836",1
"14837",1
"14838",1
"14839",1
"14840",1
"14841",1
"14842",1
"14843",1
"14844",1
"14845",3
"14846",1
"14847",1
"14848",1
"14849",5
"14850",1
"14851",61
"14852",1
"14853",14
"14854",1
"14855",1
"14856",1
"14857",22
"14858",1
"14859",1
"14860",1
"14861",1
"14862",1
"14863",1
"14864",1
"14865",16
"14866",13
"14867",1
"14868",1
"14869",1
"14870",1
"14871",1
"14872",1
"14873",6
"14874",1
"14875",1
"14876",6
"14877",1
"14878",1
"14879",1
"14880",1
"14881",1
"14882",1
"14883",1
"14884",1
"14885",1
"14886",33
"14887",15
"14888",1
"14889",1
"14890",1
"14891",1
"14892",17
"14893",15
"14894",1
"14895",1
"14896",1
"14897",1
"14898",1
"14899",1
"14900",1
"14901",1
"14902",1
"14903",1
"14904",1
"14905",1
"14906",1
"14907",10
"14908",5
"14909",1
"14910",1
"14911",41
"14912",1
"14913",1
"14914",15
"14915",1
"14916",3
"14917",1
"14918",1
"14919",3
"14920",1
"14921",1
"14922",20
"14923",41
"14924",1
"14925",1
"14926",1
"14927",1
"14928",1
"14929",1
"14930",1
"14931",1
"14932",1
"14933",1
"14934",1
"14935",1
"14936",1
"14937",1
"14938",1
"14939",1
"14940",1
"14941",1
"14942",1
"14943",1
"14944",1
"14945",1
"14946",1
"14947",1
"14948",1
"14949",17
"14950",3
"14951",1
"14952",1
"14953",1
"14954",1
"14955",1
"14956",5
"14957",1
"14958",3
"14959",1
"14960",1
"14961",23
"14962",1
"14963",1
"14964",1
"14965",1
"14966",1
"14967",1
"14968",1
"14969",1
"14970",1
"14971",14
"14972",3
"14973",1
"14974",1
"14975",1
"14976",1
"14977",1
"14978",1
"14979",1
"14980",1
"14981",1
"14982",1
"14983",1
"14984",1
"14985",1
"14986",1
"14987",1
"14988",1
"14989",1
"14990",1
"14991",1
"14992",3
"14993",1
"14994",1
"14995",1
"14996",1
"14997",1
"14998",1
"14999",1
"15000",1
"15001",1
"15002",57
"15003",28
"15004",1
"15005",1
"15006",1
"15007",1
"15008",1
"15009",1
"15010",1
"15011",1
"15012",1
"15013",1
"15014",1
"15015",20
"15016",19
"15017",1
"15018",1
"15019",0
"15020",1
"15021",20
"15022",0
"15023",0
"15024",22
"15025",1
"15026",1
"15027",1
"15028",1
"15029",15
"15030",1
"15031",1
"15032",10
"15033",1
"15034",1
"15035",1
"15036",0
"15037",1
"15038",10
"15039",0
"15040",0
"15041",5
"15042",1
"15043",1
"15044",1
"15045",5
"15046",1
"15047",10
"15048",22
"15049",1
"15050",1
"15051",1
"15052",26
"15053",1
"15054",1
"15055",1
"15056",1
"15057",1
"15058",1
"15059",12
"15060",1
"15061",1
"15062",1
"15063",1
"15064",1
"15065",6
"15066",1
"15067",3
"15068",1
"15069",3
"15070",1
"15071",1
"15072",3
"15073",1
"15074",3
"15075",1
"15076",3
"15077",1
"15078",1
"15079",14
"15080",19
"15081",1
"15082",1
"15083",0
"15084",1
"15085",1
"15086",1
"15087",1
"15088",1
"15089",24
"15090",1
"15091",1
"15092",1
"15093",1
"15094",1
"15095",20
"15096",22
"15097",1
"15098",1
"15099",1
"15100",1
"15101",1
"15102",1
"15103",1
"15104",1
"15105",1
"15106",1
"15107",1
"15108",1
"15109",1
"15110",1
"15111",1
"15112",1
"15113",1
"15114",14
"15115",1
"15116",1
"15117",1
"15118",1
"15119",1
"15120",0
"15121",1
"15122",3
"15123",1
"15124",1
"15125",6
"15126",1
"15127",3
"15128",1
"15129",1
"15130",1
"15131",1
"15132",1
"15133",1
"15134",1
"15135",1
"15136",1
"15137",1
"15138",18
"15139",15
"15140",1
"15141",1
"15142",1
"15143",1
"15144",1
"15145",1
"15146",1
"15147",53
"15148",1
"15149",1
"15150",1
"15151",1
"15152",1
"15153",1
"15154",1
"15155",1
"15156",1
"15157",1
"15158",1
"15159",1
"15160",1
"15161",1
"15162",1
"15163",1
"15164",1
"15165",3
"15166",1
"15167",1
"15168",1
"15169",1
"15170",1
"15171",1
"15172",3
"15173",1
"15174",6
"15175",13
"15176",1
"15177",1
"15178",1
"15179",1
"15180",1
"15181",1
"15182",5
"15183",1
"15184",17
"15185",13
"15186",1
"15187",1
"15188",1
"15189",1
"15190",1
"15191",1
"15192",3
"15193",30
"15194",1
"15195",1
"15196",1
"15197",1
"15198",1
"15199",20
"15200",5
"15201",1
"15202",1
"15203",1
"15204",1
"15205",22
"15206",1
"15207",1
"15208",1
"15209",1
"15210",1
"15211",32
"15212",17
"15213",22
"15214",1
"15215",27
"15216",1
"15217",1
"15218",1
"15219",1
"15220",1
"15221",1
"15222",1
"15223",1
"15224",1
"15225",1
"15226",1
"15227",1
"15228",6
"15229",1
"15230",1
"15231",1
"15232",1
"15233",1
"15234",12
"15235",13
"15236",1
"15237",1
"15238",36
"15239",1
"15240",1
"15241",1
"15242",1
"15243",19
"15244",1
"15245",1
"15246",1
"15247",5
"15248",27
"15249",1
"15250",1
"15251",1
"15252",3
"15253",1
"15254",1
"15255",1
"15256",1
"15257",1
"15258",1
"15259",1
"15260",1
"15261",1
"15262",1
"15263",1
"15264",34
"15265",1
"15266",1
"15267",1
"15268",1
"15269",1
"15270",1
"15271",1
"15272",14
"15273",31
"15274",1
"15275",1
"15276",1
"15277",3
"15278",1
"15279",1
"15280",1
"15281",1
"15282",1
"15283",1
"15284",1
"15285",1
"15286",1
"15287",1
"15288",1
"15289",0
"15290",5
"15291",1
"15292",1
"15293",5
"15294",1
"15295",1
"15296",1
"15297",1
"15298",1
"15299",27
"15300",13
"15301",1
"15302",1
"15303",1
"15304",1
"15305",12
"15306",15
"15307",1
"15308",1
"15309",1
"15310",1
"15311",6
"15312",1
"15313",1
"15314",14
"15315",15
"15316",1
"15317",1
"15318",13
"15319",1
"15320",6
"15321",1
"15322",1
"15323",1
"15324",1
"15325",1
"15326",1
"15327",1
"15328",1
"15329",1
"15330",23
"15331",1
"15332",1
"15333",1
"15334",1
"15335",1
"15336",1
"15337",7
"15338",22
"15339",1
"15340",1
"15341",21
"15342",3
"15343",1
"15344",1
"15345",1
"15346",1
"15347",1
"15348",1
"15349",0
"15350",1
"15351",27
"15352",9
"15353",1
"15354",1
"15355",1
"15356",1
"15357",0
"15358",1
"15359",1
"15360",1
"15361",1
"15362",58
"15363",1
"15364",1
"15365",15
"15366",1
"15367",1
"15368",1
"15369",20
"15370",3
"15371",1
"15372",1
"15373",1
"15374",1
"15375",11
"15376",1
"15377",1
"15378",1
"15379",1
"15380",1
"15381",3
"15382",1
"15383",3
"15384",20
"15385",48
"15386",1
"15387",1
"15388",1
"15389",1
"15390",5
"15391",1
"15392",5
"15393",1
"15394",1
"15395",3
"15396",1
"15397",1
"15398",1
"15399",1
"15400",14
"15401",28
"15402",27
"15403",13
"15404",1
"15405",1
"15406",1
"15407",6
"15408",1
"15409",3
"15410",20
"15411",1
"15412",1
"15413",1
"15414",1
"15415",1
"15416",0
"15417",1
"15418",1
"15419",1
"15420",1
"15421",1
"15422",1
"15423",1
"15424",0
"15425",3
"15426",1
"15427",1
"15428",1
"15429",1
"15430",21
"15431",1
"15432",1
"15433",1
"15434",1
"15435",1
"15436",3
"15437",0
"15438",1
"15439",1
"15440",1
"15441",1
"15442",0
"15443",3
"15444",1
"15445",1
"15446",0
"15447",1
"15448",1
"15449",14
"15450",1
"15451",0
"15452",1
"15453",1
"15454",1
"15455",1
"15456",1
"15457",1
"15458",1
"15459",1
"15460",1
"15461",33
"15462",1
"15463",1
"15464",1
"15465",0
"15466",1
"15467",14
"15468",22
"15469",1
"15470",1
"15471",3
"15472",1
"15473",3
"15474",1
"15475",17
"15476",26
"15477",6
"15478",1
"15479",1
"15480",1
"15481",17
"15482",1
"15483",1
"15484",1
"15485",1
"15486",1
"15487",1
"15488",1
"15489",1
"15490",1
"15491",1
"15492",1
"15493",1
"15494",1
"15495",1
"15496",1
"15497",1
"15498",1
"15499",14
"15500",15
"15501",1
"15502",1
"15503",1
"15504",0
"15505",1
"15506",1
"15507",10
"15508",9
"15509",1
"15510",1
"15511",1
"15512",1
"15513",1
"15514",1
"15515",1
"15516",1
"15517",1
"15518",1
"15519",1
"15520",1
"15521",1
"15522",1
"15523",14
"15524",5
"15525",1
"15526",1
"15527",60
"15528",1
"15529",17
"15530",5
"15531",1
"15532",1
"15533",1
"15534",1
"15535",0
"15536",1
"15537",1
"15538",1
"15539",1
"15540",1
"15541",1
"15542",1
"15543",1
"15544",1
"15545",1
"15546",17
"15547",6
"15548",1
"15549",11
"15550",1
"15551",3
"15552",1
"15553",0
"15554",1
"15555",1
"15556",1
"15557",27
"15558",1
"15559",1
"15560",1
"15561",1
"15562",1
"15563",1
"15564",1
"15565",1
"15566",3
"15567",1
"15568",1
"15569",14
"15570",0
"15571",1
"15572",1
"15573",1
"15574",1
"15575",1
"15576",1
"15577",1
"15578",1
"15579",12
"15580",26
"15581",1
"15582",1
"15583",1
"15584",1
"15585",1
"15586",1
"15587",1
"15588",1
"15589",1
"15590",1
"15591",1
"15592",1
"15593",1
"15594",1
"15595",1
"15596",1
"15597",1
"15598",1
"15599",1
"15600",1
"15601",1
"15602",1
"15603",1
"15604",6
"15605",0
"15606",1
"15607",0
"15608",40
"15609",11
"15610",1
"15611",1
"15612",1
"15613",1
"15614",1
"15615",1
"15616",1
"15617",1
"15618",6
"15619",1
"15620",1
"15621",1
"15622",1
"15623",1
"15624",1
"15625",6
"15626",1
"15627",10
"15628",22
"15629",1
"15630",0
"15631",1
"15632",1
"15633",43
"15634",1
"15635",1
"15636",1
"15637",1
"15638",1
"15639",1
"15640",1
"15641",1
"15642",1
"15643",1
"15644",1
"15645",5
"15646",1
"15647",1
"15648",1
"15649",20
"15650",3
"15651",6
"15652",1
"15653",1
"15654",1
"15655",1
"15656",1
"15657",1
"15658",1
"15659",1
"15660",1
"15661",1
"15662",1
"15663",1
"15664",1
"15665",1
"15666",1
"15667",1
"15668",1
"15669",1
"15670",1
"15671",1
"15672",1
"15673",1
"15674",1
"15675",1
"15676",1
"15677",1
"15678",40
"15679",5
"15680",1
"15681",13
"15682",1
"15683",5
"15684",1
"15685",1
"15686",1
"15687",1
"15688",1
"15689",1
"15690",15
"15691",1
"15692",17
"15693",13
"15694",1
"15695",1
"15696",1
"15697",1
"15698",1
"15699",1
"15700",1
"15701",15
"15702",3
"15703",1
"15704",1
"15705",1
"15706",1
"15707",1
"15708",1
"15709",1
"15710",1
"15711",1
"15712",1
"15713",1
"15714",1
"15715",1
"15716",1
"15717",1
"15718",1
"15719",1
"15720",1
"15721",2
"15722",0
"15723",0
"15724",1
"15725",43
"15726",45
"15727",1
"15728",27
"15729",13
"15730",1
"15731",1
"15732",1
"15733",1
"15734",15
"15735",1
"15736",1
"15737",1
"15738",20
"15739",13
"15740",1
"15741",1
"15742",59
"15743",1
"15744",15
"15745",1
"15746",3
"15747",1
"15748",6
"15749",1
"15750",40
"15751",11
"15752",1
"15753",1
"15754",1
"15755",1
"15756",3
"15757",1
"15758",0
"15759",1
"15760",1
"15761",15
"15762",1
"15763",1
"15764",23
"15765",1
"15766",1
"15767",15
"15768",1
"15769",19
"15770",1
"15771",1
"15772",5
"15773",1
"15774",6
"15775",17
"15776",1
"15777",1
"15778",5
"15779",1
"15780",10
"15781",19
"15782",1
"15783",3
"15784",1
"15785",1
"15786",1
"15787",0
"15788",1
"15789",1
"15790",7
"15791",0
"15792",1
"15793",1
"15794",1
"15795",1
"15796",5
"15797",1
"15798",5
"15799",1
"15800",1
"15801",1
"15802",1
"15803",1
"15804",1
"15805",40
"15806",31
"15807",1
"15808",1
"15809",1
"15810",1
"15811",1
"15812",1
"15813",1
"15814",1
"15815",3
"15816",1
"15817",1
"15818",1
"15819",1
"15820",1
"15821",1
"15822",1
"15823",20
"15824",5
"15825",1
"15826",1
"15827",1
"15828",1
"15829",1
"15830",1
"15831",1
"15832",1
"15833",1
"15834",1
"15835",0
"15836",1
"15837",1
"15838",1
"15839",1
"15840",7
"15841",13
"15842",1
"15843",1
"15844",1
"15845",1
"15846",3
"15847",1
"15848",1
"15849",14
"15850",19
"15851",1
"15852",1
"15853",1
"15854",1
"15855",12
"15856",1
"15857",1
"15858",28
"15859",1
"15860",1
"15861",35
"15862",1
"15863",1
"15864",1
"15865",20
"15866",1
"15867",1
"15868",1
"15869",1
"15870",1
"15871",1
"15872",1
"15873",38
"15874",1
"15875",0
"15876",1
"15877",1
"15878",1
"15879",1
"15880",1
"15881",1
"15882",17
"15883",1
"15884",1
"15885",0
"15886",1
"15887",14
"15888",49
"15889",33
"15890",0
"15891",1
"15892",1
"15893",1
"15894",1
"15895",1
"15896",1
"15897",1
"15898",6
"15899",1
"15900",10
"15901",23
"15902",1
"15903",1
"15904",0
"15905",1
"15906",3
"15907",1
"15908",5
"15909",1
"15910",1
"15911",1
"15912",1
"15913",1
"15914",12
"15915",6
"15916",1
"15917",1
"15918",1
"15919",1
"15920",6
"15921",1
"15922",3
"15923",1
"15924",3
"15925",1
"15926",1
"15927",1
"15928",1
"15929",1
"15930",1
"15931",1
"15932",1
"15933",1
"15934",1
"15935",1
"15936",10
"15937",13
"15938",1
"15939",1
"15940",0
"15941",1
"15942",1
"15943",1
"15944",1
"15945",23
"15946",1
"15947",1
"15948",1
"15949",1
"15950",1
"15951",1
"15952",1
"15953",27
"15954",15
"15955",1
"15956",1
"15957",1
"15958",1
"15959",1
"15960",1
"15961",1
"15962",1
"15963",1
"15964",1
"15965",1
"15966",1
"15967",1
"15968",1
"15969",1
"15970",1
"15971",1
"15972",1
"15973",40
"15974",6
"15975",1
"15976",1
"15977",1
"15978",1
"15979",1
"15980",1
"15981",1
"15982",1
"15983",1
"15984",1
"15985",1
"15986",1
"15987",1
"15988",1
"15989",1
"15990",1
"15991",1
"15992",1
"15993",40
"15994",5
"15995",1
"15996",3
"15997",1
"15998",21
"15999",1
"16000",3
"16001",1
"16002",1
"16003",1
"16004",10
"16005",31
"16006",1
"16007",1
"16008",1
"16009",1
"16010",1
"16011",1
"16012",1
"16013",1
"16014",1
"16015",1
"16016",1
"16017",1
"16018",1
"16019",0
"16020",3
"16021",1
"16022",1
"16023",1
"16024",1
"16025",3
"16026",1
"16027",1
"16028",3
"16029",1
"16030",1
"16031",23
"16032",1
"16033",1
"16034",1
"16035",1
"16036",1
"16037",3
"16038",0
"16039",6
"16040",12
"16041",15
"16042",1
"16043",3
"16044",19
"16045",1
"16046",6
"16047",1
"16048",1
"16049",1
"16050",1
"16051",1
"16052",14
"16053",9
"16054",1
"16055",1
"16056",1
"16057",1
"16058",55
"16059",1
"16060",1
"16061",1
"16062",1
"16063",33
"16064",13
"16065",1
"16066",1
"16067",1
"16068",1
"16069",1
"16070",1
"16071",1
"16072",1
"16073",1
"16074",1
"16075",1
"16076",1
"16077",7
"16078",1
"16079",1
"16080",1
"16081",1
"16082",0
"16083",1
"16084",3
"16085",1
"16086",1
"16087",6
"16088",1
"16089",1
"16090",1
"16091",17
"16092",13
"16093",1
"16094",1
"16095",33
"16096",9
"16097",1
"16098",3
"16099",1
"16100",14
"16101",3
"16102",1
"16103",1
"16104",21
"16105",1
"16106",0
"16107",1
"16108",1
"16109",1
"16110",43
"16111",15
"16112",1
"16113",1
"16114",15
"16115",1
"16116",1
"16117",3
"16118",1
"16119",14
"16120",6
"16121",1
"16122",1
"16123",28
"16124",1
"16125",1
"16126",1
"16127",1
"16128",3
"16129",1
"16130",3
"16131",6
"16132",1
"16133",1
"16134",20
"16135",6
"16136",1
"16137",1
"16138",1
"16139",1
"16140",1
"16141",0
"16142",1
"16143",1
"16144",15
"16145",1
"16146",1
"16147",1
"16148",1
"16149",1
"16150",1
"16151",1
"16152",14
"16153",41
"16154",1
"16155",1
"16156",1
"16157",1
"16158",1
"16159",1
"16160",1
"16161",1
"16162",1
"16163",0
"16164",1
"16165",1
"16166",1
"16167",1
"16168",12
"16169",5
"16170",1
"16171",1
"16172",1
"16173",28
"16174",1
"16175",13
"16176",1
"16177",1
"16178",14
"16179",31
"16180",1
"16181",1
"16182",1
"16183",1
"16184",9
"16185",1
"16186",1
"16187",1
"16188",20
"16189",22
"16190",1
"16191",5
"16192",1
"16193",23
"16194",12
"16195",9
"16196",1
"16197",1
"16198",0
"16199",1
"16200",1
"16201",1
"16202",10
"16203",28
"16204",1
"16205",1
"16206",1
"16207",1
"16208",1
"16209",1
"16210",1
"16211",1
"16212",3
"16213",1
"16214",1
"16215",1
"16216",17
"16217",5
"16218",1
"16219",1
"16220",19
"16221",1
"16222",1
"16223",1
"16224",13
"16225",1
"16226",1
"16227",1
"16228",1
"16229",0
"16230",1
"16231",1
"16232",33
"16233",3
"16234",1
"16235",3
"16236",1
"16237",1
"16238",1
"16239",1
"16240",1
"16241",1
"16242",16
"16243",5
"16244",1
"16245",1
"16246",1
"16247",1
"16248",3
"16249",1
"16250",1
"16251",1
"16252",1
"16253",1
"16254",1
"16255",1
"16256",6
"16257",1
"16258",1
"16259",1
"16260",14
"16261",1
"16262",1
"16263",1
"16264",1
"16265",1
"16266",1
"16267",1
"16268",1
"16269",1
"16270",1
"16271",1
"16272",1
"16273",1
"16274",1
"16275",1
"16276",1
"16277",1
"16278",1
"16279",1
"16280",1
"16281",1
"16282",4
"16283",1
"16284",1
"16285",5
"16286",1
"16287",51
"16288",57
"16289",31
"16290",1
"16291",1
"16292",14
"16293",5
"16294",1
"16295",1
"16296",0
"16297",1
"16298",1
"16299",6
"16300",1
"16301",1
"16302",1
"16303",27
"16304",5
"16305",1
"16306",1
"16307",27
"16308",1
"16309",1
"16310",3
"16311",1
"16312",1
"16313",1
"16314",5
"16315",1
"16316",9
"16317",1
"16318",1
"16319",1
"16320",1
"16321",1
"16322",3
"16323",1
"16324",10
"16325",22
"16326",1
"16327",1
"16328",1
"16329",1
"16330",1
"16331",1
"16332",1
"16333",47
"16334",1
"16335",1
"16336",15
"16337",1
"16338",1
"16339",1
"16340",1
"16341",1
"16342",33
"16343",22
"16344",40
"16345",3
"16346",1
"16347",1
"16348",22
"16349",1
"16350",28
"16351",1
"16352",1
"16353",10
"16354",22
"16355",10
"16356",22
"16357",1
"16358",6
"16359",1
"16360",1
"16361",1
"16362",14
"16363",9
"16364",1
"16365",15
"16366",1
"16367",1
"16368",1
"16369",1
"16370",1
"16371",1
"16372",1
"16373",1
"16374",1
"16375",1
"16376",1
"16377",1
"16378",1
"16379",1
"16380",1
"16381",27
"16382",28
"16383",1
"16384",1
"16385",1
"16386",1
"16387",1
"16388",1
"16389",1
"16390",6
"16391",1
"16392",1
"16393",1
"16394",1
"16395",14
"16396",1
"16397",1
"16398",15
"16399",1
"16400",1
"16401",1
"16402",1
"16403",1
"16404",12
"16405",22
"16406",1
"16407",1
"16408",1
"16409",14
"16410",9
"16411",6
"16412",1
"16413",1
"16414",6
"16415",1
"16416",1
"16417",1
"16418",16
"16419",19
"16420",1
"16421",1
"16422",1
"16423",1
"16424",1
"16425",1
"16426",1
"16427",1
"16428",1
"16429",1
"16430",1
"16431",1
"16432",1
"16433",0
"16434",22
"16435",1
"16436",1
"16437",1
"16438",1
"16439",1
"16440",1
"16441",1
"16442",1
"16443",1
"16444",1
"16445",14
"16446",3
"16447",1
"16448",1
"16449",3
"16450",1
"16451",1
"16452",10
"16453",5
"16454",1
"16455",14
"16456",5
"16457",1
"16458",1
"16459",1
"16460",1
"16461",1
"16462",6
"16463",1
"16464",1
"16465",3
"16466",1
"16467",1
"16468",14
"16469",22
"16470",1
"16471",1
"16472",1
"16473",1
"16474",1
"16475",1
"16476",1
"16477",0
"16478",1
"16479",14
"16480",19
"16481",1
"16482",1
"16483",1
"16484",1
"16485",6
"16486",1
"16487",0
"16488",13
"16489",1
"16490",24
"16491",1
"16492",1
"16493",17
"16494",5
"16495",1
"16496",1
"16497",1
"16498",1
"16499",1
"16500",3
"16501",1
"16502",1
"16503",39
"16504",1
"16505",1
"16506",1
"16507",14
"16508",1
"16509",1
"16510",31
"16511",1
"16512",1
"16513",1
"16514",3
"16515",9
"16516",1
"16517",17
"16518",1
"16519",1
"16520",1
"16521",1
"16522",1
"16523",1
"16524",3
"16525",1
"16526",1
"16527",1
"16528",1
"16529",0
"16530",3
"16531",1
"16532",34
"16533",1
"16534",1
"16535",1
"16536",1
"16537",1
"16538",1
"16539",1
"16540",1
"16541",1
"16542",1
"16543",1
"16544",1
"16545",1
"16546",1
"16547",1
"16548",1
"16549",1
"16550",1
"16551",1
"16552",1
"16553",1
"16554",1
"16555",1
"16556",1
"16557",1
"16558",3
"16559",1
"16560",1
"16561",1
"16562",1
"16563",1
"16564",3
"16565",1
"16566",1
"16567",1
"16568",3
"16569",5
"16570",1
"16571",1
"16572",46
"16573",1
"16574",1
"16575",1
"16576",1
"16577",58
"16578",1
"16579",1
"16580",1
"16581",1
"16582",61
"16583",1
"16584",1
"16585",1
"16586",27
"16587",3
"16588",1
"16589",1
"16590",1
"16591",1
"16592",1
"16593",1
"16594",1
"16595",1
"16596",17
"16597",5
"16598",1
"16599",15
"16600",1
"16601",1
"16602",1
"16603",1
"16604",1
"16605",1
"16606",1
"16607",14
"16608",13
"16609",1
"16610",6
"16611",1
"16612",1
"16613",6
"16614",1
"16615",1
"16616",1
"16617",3
"16618",1
"16619",3
"16620",1
"16621",1
"16622",6
"16623",7
"16624",22
"16625",1
"16626",1
"16627",1
"16628",22
"16629",17
"16630",49
"16631",1
"16632",3
"16633",1
"16634",1
"16635",1
"16636",15
"16637",1
"16638",3
"16639",1
"16640",33
"16641",9
"16642",1
"16643",22
"16644",1
"16645",1
"16646",1
"16647",0
"16648",1
"16649",17
"16650",1
"16651",1
"16652",0
"16653",1
"16654",1
"16655",1
"16656",1
"16657",13
"16658",1
"16659",1
"16660",29
"16661",6
"16662",1
"16663",1
"16664",1
"16665",1
"16666",1
"16667",14
"16668",5
"16669",1
"16670",1
"16671",19
"16672",1
"16673",0
"16674",1
"16675",17
"16676",28
"16677",1
"16678",1
"16679",1
"16680",1
"16681",1
"16682",1
"16683",1
"16684",1
"16685",1
"16686",1
"16687",1
"16688",1
"16689",40
"16690",3
"16691",1
"16692",1
"16693",1
"16694",1
"16695",1
"16696",0
"16697",1
"16698",1
"16699",1
"16700",1
"16701",1
"16702",1
"16703",39
"16704",16
"16705",0
"16706",1
"16707",19
"16708",1
"16709",1
"16710",22
"16711",1
"16712",0
"16713",13
"16714",1
"16715",14
"16716",19
"16717",1
"16718",1
"16719",1
"16720",1
"16721",1
"16722",1
"16723",0
"16724",1
"16725",1
"16726",1
"16727",1
"16728",1
"16729",1
"16730",1
"16731",26
"16732",1
"16733",1
"16734",9
"16735",1
"16736",1
"16737",10
"16738",15
"16739",1
"16740",1
"16741",1
"16742",1
"16743",1
"16744",1
"16745",1
"16746",1
"16747",1
"16748",1
"16749",1
"16750",1
"16751",1
"16752",1
"16753",2
"16754",13
"16755",1
"16756",1
"16757",17
"16758",6
"16759",1
"16760",1
"16761",0
"16762",1
"16763",13
"16764",1
"16765",1
"16766",3
"16767",13
"16768",1
"16769",5
"16770",1
"16771",1
"16772",35
"16773",1
"16774",1
"16775",1
"16776",10
"16777",0
